unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
Spain_Kagglazon_Using LLMs to Write Better,2022-07-28,306.4101867675781,290.8836479187012,321.9367256164551,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-07-29,328.1184997558594,314.0302680969238,342.20673141479494,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-07-30,331.93914794921875,322.6403465270996,341.2379493713379,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-07-31,359.37774658203125,346.5719284057617,372.1835647583008,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-01,297.98785400390625,294.8496566772461,301.1260513305664,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-02,297.54583740234375,285.68330535888674,309.40836944580076,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-03,296.1578063964844,248.31372756958007,344.0018852233887,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-04,301.1958312988281,255.81725311279297,346.5744094848633,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-05,319.04302978515625,296.64449005126954,341.44156951904296,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-06,327.2542724609375,309.0381393432617,345.4704055786133,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-07,354.1038818359375,341.3504096984863,366.8573539733887,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-08,286.4750061035156,275.90531158447266,297.0447006225586,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-09,282.94659423828125,259.0250877380371,306.8681007385254,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-10,284.783935546875,264.3999824523926,305.1678886413574,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-11,284.57965087890625,262.24108963012696,306.91821212768554,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-12,303.9878845214844,296.7175354003906,311.25823364257815,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-13,308.12969970703125,304.1318901062012,312.1275093078613,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-14,346.38922119140625,332.1127166748047,360.6657257080078,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-15,275.6152038574219,258.12585830688477,293.104549407959,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-16,283.9241943359375,271.09007415771487,296.75831451416013,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-17,282.576416015625,268.3783493041992,296.7744827270508,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-18,288.3522644042969,285.16565093994143,291.5388778686523,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-19,314.8843078613281,294.00682830810547,335.7617874145508,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-20,328.8919982910156,299.86542282104494,357.9185737609863,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-21,363.8604736328125,326.13971252441405,401.58123474121095,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-22,291.1993713378906,257.417253112793,324.98148956298826,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-23,288.9235534667969,260.12187881469725,317.7252281188965,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-24,294.3113098144531,256.15228271484375,332.4703369140625,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-25,282.9137268066406,260.26899948120115,305.5584541320801,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-26,306.3858642578125,277.2366355895996,335.5350929260254,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-27,313.69805908203125,294.42467346191404,332.97144470214846,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-28,345.5919189453125,317.2593399047852,373.9244979858398,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-29,270.5704650878906,232.29710998535157,308.8438201904297,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-30,267.3915710449219,240.55441436767578,294.22872772216795,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-08-31,279.92681884765625,246.28490829467773,313.56872940063477,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-01,277.05242919921875,256.1939826965332,297.9108757019043,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-02,300.1335144042969,287.3081474304199,312.9588813781738,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-03,315.26007080078125,307.3044563293457,323.2156852722168,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-04,340.9971008300781,331.7868171691895,350.2073844909668,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-05,275.0288391113281,242.4329933166504,307.6246849060059,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-06,275.7367248535156,255.18989334106445,296.2835563659668,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-07,274.57098388671875,255.7719284057617,293.37003936767576,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-08,277.6165771484375,260.912646484375,294.3205078125,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-09,300.449462890625,292.0613929748535,308.8375328063965,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-10,299.4123229980469,270.9297950744629,327.89485092163085,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-11,331.212890625,299.4287643432617,362.9970169067383,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-12,266.54803466796875,239.9876350402832,293.1084342956543,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-13,271.1236877441406,261.446110534668,280.80126495361327,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-14,276.46795654296875,249.45281066894532,303.4831024169922,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-15,272.12237548828125,252.56804122924805,291.6767097473145,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-16,296.5840759277344,279.177481842041,313.99067001342775,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-17,312.84808349609375,286.79959869384766,338.89656829833984,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-18,338.252685546875,329.17197265625,347.3333984375,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-19,273.3092346191406,258.1758857727051,288.44258346557615,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-20,266.7889709472656,231.09771347045898,302.48022842407227,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-21,269.22137451171875,239.49089813232422,298.9518508911133,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-22,267.50140380859375,237.77088470458983,297.23192291259767,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-23,294.1634521484375,269.99316558837893,318.33373870849607,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-24,294.88525390625,279.66532669067385,310.10518112182615,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-25,328.3304443359375,312.9834716796875,343.6774169921875,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-26,259.10162353515625,243.89050903320313,274.3127380371094,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-27,260.7234191894531,258.2410171508789,263.20582122802733,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-28,257.76910400390625,232.83994140625,282.6982666015625,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-29,258.59814453125,239.2358283996582,277.9604606628418,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-09-30,282.26068115234375,277.0581962585449,287.4631660461426,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-01,292.9562072753906,277.36944046020506,308.5429740905762,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-02,324.5086669921875,301.64111480712893,347.37621917724607,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-03,258.1382751464844,214.7631805419922,301.51336975097655,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-04,263.2735290527344,238.80153427124023,287.7455238342285,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-05,263.75958251953125,248.25856399536133,279.2606010437012,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-06,268.6293640136719,247.07387008666993,290.18485794067385,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-07,288.03948974609375,270.67298049926757,305.40599899291993,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-08,294.4822082519531,259.44516830444337,329.5192481994629,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-09,326.6561279296875,300.7981155395508,352.5141403198242,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-10,263.78302001953125,226.46461334228516,301.10142669677737,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-11,267.3694152832031,248.0624786376953,286.6763519287109,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-12,268.8022766113281,242.64580459594725,294.958748626709,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-13,269.2427978515625,244.52389221191407,293.9617034912109,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-14,295.5841369628906,282.5127494812012,308.65552444458007,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-15,309.76776123046875,299.6308540344238,319.9046684265137,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-16,343.640625,320.40358657836913,366.87766342163087,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-17,277.72412109375,254.0504577636719,301.3977844238281,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-18,275.76141357421875,237.23151397705078,314.2913131713867,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-19,280.68609619140625,262.19496154785156,299.17723083496094,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-20,275.79962158203125,252.17844848632814,299.42079467773436,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-21,295.76300048828125,273.8030746459961,317.7229263305664,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-22,304.4532470703125,281.30380630493164,327.60268783569336,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-23,342.90057373046875,322.88632278442384,362.91482467651366,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-24,274.93768310546875,256.79784240722654,293.07752380371096,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-25,274.00933837890625,264.4999313354492,283.5187454223633,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-26,277.46533203125,261.07525329589845,293.85541076660155,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-27,273.0321044921875,263.75306243896483,282.31114654541017,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-28,302.79083251953125,287.64581832885744,317.93584671020506,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-29,308.7315368652344,281.65847396850586,335.8045997619629,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-30,344.5357971191406,330.6838264465332,358.38776779174805,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-10-31,274.1278991699219,242.7954978942871,305.46030044555664,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-01,283.6417236328125,267.80261001586916,299.48083724975584,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-02,287.58502197265625,273.96813278198243,301.20191116333007,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-03,295.9388122558594,285.0458190917969,306.83180541992186,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-04,322.27166748046875,317.04938354492185,327.49395141601565,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-05,330.7646179199219,316.8679992675781,344.66123657226564,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-06,364.8719787597656,346.92614059448243,382.8178169250488,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-07,294.57208251953125,270.69277267456056,318.45139236450194,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-08,293.3738098144531,278.0592460632324,308.6883735656738,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-09,292.79412841796875,275.7106773376465,309.877579498291,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-10,289.0247497558594,246.97648544311522,331.0730140686035,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-11,320.1657409667969,287.55493850708007,352.7765434265137,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-12,325.06005859375,301.2108741760254,348.9092430114746,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-13,359.27142333984375,328.00204315185545,390.54080352783205,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-14,292.76605224609375,270.0329650878906,315.4991394042969,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-15,289.43231201171875,265.2791404724121,313.5854835510254,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-16,289.0802001953125,280.90237655639646,297.25802383422854,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-17,290.2089538574219,264.5822608947754,315.83564682006835,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-18,321.36126708984375,313.61944046020506,329.10309371948244,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-19,330.5186767578125,301.20552825927734,359.83182525634766,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-20,358.9327697753906,336.87091598510744,380.9946235656738,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-21,301.0970458984375,290.35586776733396,311.83822402954104,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-22,301.6304016113281,258.12544174194335,345.1353614807129,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-23,306.251953125,259.5059814453125,352.9979248046875,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-24,311.9643859863281,274.58366241455076,349.3451095581055,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-25,335.20330810546875,306.07201766967773,364.33459854125977,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-26,350.6794128417969,336.20666885375977,365.152156829834,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-27,384.1661071777344,366.81812515258787,401.5140892028809,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-28,314.7257385253906,275.4653266906738,353.9861503601074,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-29,315.5650939941406,290.8203979492188,340.3097900390625,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-11-30,317.8466796875,310.53291473388674,325.16044464111326,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-01,316.2136535644531,289.99265060424807,342.4346565246582,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-02,348.87347412109375,321.31642150878906,376.43052673339844,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-03,359.9745788574219,342.54480056762696,377.4043571472168,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-04,392.0522766113281,354.90772171020507,429.1968315124512,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-05,327.7442321777344,310.30712432861327,345.1813400268555,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-06,322.37664794921875,309.3256980895996,335.4275978088379,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-07,331.3443603515625,324.03397674560546,338.65474395751954,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-08,339.1460266113281,321.09762649536134,357.1944267272949,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-09,368.52813720703125,365.58155059814453,371.47472381591797,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-10,388.83209228515625,357.37599487304686,420.28818969726564,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-11,427.15423583984375,388.12318725585936,466.18528442382814,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-12,355.4842224121094,312.0918098449707,398.876634979248,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-13,360.3084411621094,334.8486557006836,385.76822662353516,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-14,354.3009033203125,314.751570892334,393.850235748291,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-15,356.9862060546875,305.8425720214844,408.1298400878906,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-16,373.28057861328125,362.333561706543,384.2275955200195,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-17,389.8081970214844,367.39674987792966,412.2196441650391,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-18,418.1266784667969,386.63275756835935,449.6205993652344,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-19,338.8735656738281,309.36298751831055,368.3841438293457,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-20,332.1925048828125,290.9258293151855,373.4591804504395,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-21,341.28515625,316.0721794128418,366.4981330871582,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-22,346.12152099609375,324.39991455078126,367.84312744140624,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-23,377.61480712890625,367.04836349487306,388.18125076293944,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-24,405.49163818359375,381.7620910644531,429.2211853027344,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-25,468.88189697265625,417.90001068115237,519.8637832641601,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-26,440.04119873046875,409.55615921020507,470.52623825073243,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-27,481.50701904296875,446.2508575439453,516.7631805419921,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-28,516.2938842773438,410.2173789978027,622.3703895568848,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-29,549.3011474609375,405.75732192993166,692.8449729919433,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-30,575.5137939453125,412.81052474975587,738.2170631408691,NBEATS
Spain_Kagglazon_Using LLMs to Write Better,2022-12-31,568.3863525390625,465.8057182312012,670.9669868469239,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-01,91.05775451660156,84.21434511421621,97.9011639189869,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-02,88.20841979980469,83.66950855255126,92.74733104705811,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-03,70.87104034423828,60.79882125854492,80.94325942993164,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-04,68.23049926757812,58.63037033081055,77.8306282043457,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-05,67.5405502319336,61.83970184326172,73.24139862060547,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-06,68.33270263671875,64.1997896194458,72.4656156539917,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-07,73.97557830810547,68.67497692108154,79.2761796951294,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-08,77.34368896484375,69.74601078033447,84.94136714935303,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-09,81.9333267211914,78.59623737335205,85.27041606903076,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-10,69.90825653076172,65.54519233703613,74.27132072448731,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-11,68.79515075683594,63.479239273071286,74.11106224060059,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-12,68.49990844726562,62.471021270751955,74.5287956237793,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-13,66.95955657958984,62.788608169555665,71.13050498962403,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-14,70.78623962402344,68.41599540710449,73.15648384094239,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-15,73.9725112915039,67.87023086547852,80.0747917175293,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-16,77.70948028564453,70.62907638549805,84.78988418579101,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-17,66.85282135009766,61.030666732788085,72.67497596740722,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-18,66.19685363769531,54.30566883087158,78.08803844451904,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-19,67.21710205078125,56.42797985076904,78.00622425079345,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-20,67.89127349853516,59.677581214904784,76.10496578216552,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-21,70.91569519042969,66.8633237838745,74.96806659698487,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-22,74.2281494140625,66.5746587753296,81.8816400527954,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-23,79.82382202148438,73.47223377227783,86.17541027069092,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-24,66.38224792480469,52.736537551879884,80.02795829772948,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-25,67.76390075683594,55.27580013275146,80.2520013809204,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-26,67.16845703125,64.82614574432372,69.51076831817628,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-27,66.53666687011719,66.16111373901367,66.9122200012207,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-28,71.83212280273438,66.32385921478271,77.34038639068604,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-29,75.02658081054688,72.11521759033204,77.93794403076171,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-30,79.92063903808594,72.55138893127442,87.28988914489746,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-01-31,67.84002685546875,61.621263694763186,74.05879001617431,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-01,67.35238647460938,64.84078559875488,69.86398735046387,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-02,67.85624694824219,58.47362442016602,77.23886947631836,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-03,67.36358642578125,58.61902351379395,76.10814933776855,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-04,71.14485168457031,63.36917839050293,78.9205249786377,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-05,75.0362777709961,70.16852035522462,79.90403518676757,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-06,80.02711486816406,73.45290412902833,86.6013256072998,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-07,69.37398529052734,62.29690093994141,76.45106964111328,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-08,69.9981689453125,58.21324062347412,81.78309726715088,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-09,70.21812438964844,61.775971221923825,78.66027755737305,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-10,71.07575988769531,67.53735275268555,74.61416702270508,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-11,75.81600952148438,71.05444812774658,80.57757091522217,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-12,80.00741577148438,76.9268985748291,83.08793296813965,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-13,84.26079559326172,81.54332809448242,86.97826309204102,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-14,72.61813354492188,66.07641277313232,79.15985431671143,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-15,71.81128692626953,65.1247133255005,78.49786052703857,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-16,71.74563598632812,60.118079566955565,83.37319240570068,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-17,71.87503814697266,62.171314811706544,81.57876148223878,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-18,76.36063385009766,63.781206130981445,88.94006156921387,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-19,80.14752960205078,72.67513580322266,87.6199234008789,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-20,84.65547180175781,73.67603206634521,95.63491153717041,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-21,73.95051574707031,67.38534107208253,80.5156904220581,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-22,73.19280242919922,67.65043277740479,78.73517208099365,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-23,73.23841094970703,68.39685611724853,78.07996578216553,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-24,74.76912689208984,68.30918426513672,81.22906951904297,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-25,77.53667449951172,67.73204021453857,87.34130878448487,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-26,79.78573608398438,71.9084228515625,87.66304931640624,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-27,87.9432601928711,81.43563213348389,94.4508882522583,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-02-28,74.31877136230469,70.44767951965332,78.18986320495605,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-01,74.78874206542969,70.10770454406739,79.46977958679199,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-02,75.62512969970703,72.74458694458008,78.50567245483398,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-03,74.65898132324219,69.91010570526123,79.40785694122314,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-04,79.39942932128906,71.9149522781372,86.88390636444092,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-05,83.80085754394531,74.0248399734497,93.57687511444092,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-06,87.75961303710938,80.11766490936279,95.40156116485596,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-07,76.26170349121094,69.9878704071045,82.53553657531738,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-08,75.46931457519531,67.98356895446777,82.95506019592285,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-09,75.22257995605469,67.0246021270752,83.42055778503418,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-10,75.40985107421875,70.3553508758545,80.464351272583,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-11,80.11351013183594,72.67543869018554,87.55158157348633,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-12,83.5471420288086,78.17141723632812,88.92286682128906,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-13,89.39175415039062,87.12468223571777,91.65882606506348,NBEATS
Spain_Kaggle Learn_Using LLMs to Write Better,2022-03-14,77.30691528320312,75.6414737701416,78.97235679626465,NBEATS
