unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-08,19.922703448761013,17.812707757371616,21.99547090842041,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-09,16.774249886147206,14.745952234231757,18.928781609460767,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-10,16.776159061576525,14.795078930126655,18.94190236384745,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-11,16.651500243707027,14.686413223867843,18.66959025840109,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-12,16.61729163889007,14.52132018578682,18.586975594903947,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-13,17.582547897664597,15.213538198021087,19.73083965869903,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-14,18.052658329670148,15.986480960741412,20.13998169209686,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-15,19.274747320390702,17.03966062530322,21.280750233172988,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-16,15.999692098254371,13.988396805161463,18.008469543274146,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-17,15.891378853043257,13.79303569983831,17.986200663464533,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-18,15.675300712650783,13.695315865147407,17.75192728422074,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-19,15.569808168394331,13.45265464252136,17.580258602439876,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-20,16.484633325873563,14.160492348140592,18.741099832883695,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-21,16.925810169621645,14.747319878478244,18.887745009792148,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-22,18.140116808183283,16.07136876329601,20.201942290360655,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-23,14.878758745257457,12.75672892396708,16.986204479937495,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-24,14.803181591734523,12.795514995601895,16.76046312704024,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-25,14.637970071130145,12.40081399961819,16.78282187721367,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-26,14.599566071425794,12.51182792739853,16.80545228281569,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-27,15.59534960297211,13.483393423478836,17.63571523689937,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-28,16.129175303637236,14.01414971578745,18.0581715112136,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-29,17.444963043896763,15.499268004661468,19.494702434601976,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-30,14.292103918340041,12.069401171690645,16.37564329182555,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-05-31,14.327876070542443,12.110871335360738,16.47719602862449,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-01,14.274679475407813,12.301095831770208,16.397785077098607,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-02,14.346243856416807,12.20153993637118,16.61247767557515,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-03,15.447275691805872,13.44235619407905,17.41611823499364,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-04,16.079607373393305,14.070382513243752,18.082515491223422,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-05,17.4849199792426,15.241955123796854,19.5754745813025,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-06,14.411843850789065,12.370678759298318,16.577839601294297,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-07,14.514938432930622,12.360253236185985,16.610282848472668,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-08,14.516214038876527,12.503078220979686,16.746362573840155,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-09,14.628772653491248,12.511278110759282,16.716227047134694,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-10,15.756957537036623,13.722589967474132,17.853417009861502,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-11,16.40304697856366,14.403685446729074,18.388876193526265,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-12,17.80903852882366,15.782226270681033,19.856290733617733,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-13,14.725372806102804,12.579692149304302,16.78308075909057,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-14,14.806407327871426,12.622898782137247,16.985249193316353,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-15,14.776158477347957,12.804532460665625,16.872029344430906,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-16,14.849313439899943,12.720752369782856,17.185361707162503,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-17,15.93182728990849,13.856391162763126,18.05728761418158,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-18,16.528114257965402,14.30320594448142,18.656938689497895,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-19,17.881855518430307,15.802449434641694,20.025408790562786,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-20,14.746318354943634,12.620274461847247,16.89372697217651,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-21,14.776306710991019,12.78617641762543,16.801554205534288,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-22,14.69811692981906,12.62300898101369,16.7430407697715,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-23,14.72792517364201,12.641711176295425,16.987928529394267,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-24,15.772846748694395,13.68303995461666,17.917887356561884,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-25,16.338649382050498,14.342380841077365,18.4587877928295,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-26,17.669617869551818,15.539819677733686,19.743978235955563,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-27,14.520509549574557,12.305861177696075,16.537446207038936,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-28,14.54502879940964,12.550279374358027,16.57483734349926,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-29,14.470048534208907,12.362564057276067,16.855906135929672,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-06-30,14.511428226162918,12.370060552742272,16.552924845671456,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-01,15.575592030085373,13.524782040625668,17.670268304879595,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-02,16.167820383546307,14.07119341206553,18.301131987912576,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-03,17.53122592733401,15.287922798331035,19.63242606021152,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-04,14.42039623511686,12.33149374561167,16.52183658279599,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-05,14.486438309763914,12.238089750844452,16.59044356730664,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-06,14.455505747026042,12.369061865627977,16.550694872366126,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-07,14.542080065317773,12.500879478885134,16.662027908863227,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-08,15.651092336679023,13.593481023865008,17.7605531451519,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-09,16.286809254566776,14.193634015185117,18.411576115905138,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-10,17.69092762416681,15.480894299509451,19.568190937660706,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-11,14.61790278436423,12.575323576916402,16.828060206350386,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-12,14.716552933501355,12.64305020630783,16.86569065949277,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-13,14.712873691055641,12.807324033569717,16.743094848205157,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-14,14.820757121523458,12.642376274360462,16.999946638647923,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-15,15.944624862130288,13.770889245467618,18.08919962172893,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-16,16.588871391532507,14.483611447739486,18.54538012138281,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-17,17.99503584081313,15.865952815231058,20.156077794485704,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-18,15.124204399639247,13.051326985830363,17.145933436434763,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-19,15.007968686751035,12.860002318095816,17.395437085022383,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-20,14.98980443272614,12.963687651498184,17.24424236402648,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-21,15.078863597077515,13.033390926107069,17.055179653698424,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-22,16.180239638119048,14.158549912227953,18.212302445575467,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-23,16.79949994599441,14.485009467996269,18.903334605779285,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-24,18.178904365494116,16.047275107263975,20.345172395977666,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-25,15.075992836314311,13.001032436299813,17.31491092380014,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-26,15.138201683690044,12.898704213717151,17.319471266172176,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-27,15.094153081194237,12.901533980608667,17.27248225294352,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-28,15.159160390746129,13.137423987059838,17.12886378326662,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-29,16.23880866315382,14.096089066443023,18.318538520454855,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-30,16.839452300772404,14.519235607065216,18.964202055848634,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-07-31,18.20349874331687,16.10959132567476,20.32224551012096,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-01,15.089637925467203,13.020058980581224,17.266935585841676,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-02,15.14398526924414,12.987192657513978,17.169328881222622,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-03,15.095637011076807,12.997021324712088,17.041689860633397,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-04,15.159603753669428,13.144336235872624,17.348954708463335,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-05,16.240905090732575,14.124532615827452,18.264331935656337,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-06,16.845638872319505,14.734415940989509,18.96724695705045,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-07,18.215367673059983,16.07312517620424,20.2367192473409,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-08,15.109025541192317,12.913929032727546,17.21647431869008,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-09,15.170619860015318,12.99797327122351,17.343744537403495,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-10,15.12908035288861,13.106313589794274,17.151438379241387,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-11,14.838473016739503,12.644433991840913,17.076097459874227,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-12,16.283477419111293,14.203781079745161,18.30313199636913,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-13,16.889333732752625,14.957862819198997,18.899822976346115,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-14,18.25703918455992,16.035566135069832,20.359976754865574,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-15,15.146076512078945,12.98597246918764,17.44875755511712,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-16,15.198834696988028,13.15364373430658,17.479426455311547,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-17,15.14473484721012,13.0136723580549,17.244763457523902,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-18,15.19804264397689,13.119724308357736,17.534563498625808,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-19,16.26299663537674,14.348909827760473,18.43700408551886,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-20,16.846008939999695,14.77722486770341,18.946144050199624,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-21,18.188228749808477,16.23622760218889,20.153509860099373,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-22,15.0507593407015,12.935528466204161,17.500756071943727,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-23,15.075419042024025,12.944218346078447,17.13045533790731,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-24,14.993106607707004,12.87904542372117,17.246383039040502,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-25,15.01900608765812,12.70270027421744,17.111047964427705,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-26,16.058185247816283,13.944233799079115,18.390822702073255,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-27,16.61831714348849,14.413100113020144,18.80936262252564,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-28,17.941290635564375,15.855227111553093,20.058464191370543,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-29,14.790045757321002,12.797803765240397,16.914742212928513,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-30,14.80583342988064,12.695639317264067,17.039711252451216,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-08-31,14.720815225179102,12.610469218601606,16.891360298334174,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-01,14.750662566707124,12.459011673456292,16.81338814339808,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-02,15.800634179876933,13.464002167817359,17.838607203639064,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-03,16.378834213433727,14.253536945054844,18.530093178571363,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-04,17.72689178383353,15.707116150844847,19.822871940025745,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-05,14.608442409857123,12.542523865278055,16.91400351575438,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-06,14.662919061567322,12.575632584878583,16.78375150421283,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-07,14.622422800821912,12.431882266365767,16.658053106988493,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-08,14.701755591238047,12.421870806910905,16.900546834572516,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-09,15.805017655777627,13.530120283480885,17.954535868197933,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-10,16.43944336715856,14.398915623493236,18.630600659178263,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-11,17.845190115083472,15.718035240718505,20.08397958357885,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-12,14.785503928246852,12.693268386127645,16.922637040540177,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-13,14.89707661285499,12.673326091020916,17.08062326642695,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-14,14.911217571772148,12.792789722410413,17.002585234101858,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-15,15.041345109081163,12.9190643476792,17.06321855000458,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-16,16.19012236438093,14.165095681920585,18.18251159942129,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-17,16.863882811793488,14.653420876459974,18.98150383832638,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-18,18.301533049862964,16.107800485510428,20.27903925412641,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-19,14.693875874020327,12.548040567003678,16.863569602088095,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-20,15.393142807451726,13.230879098832013,17.400655147854643,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-21,15.413210668857277,13.330750677938857,17.543404490537586,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-22,15.53976640036609,13.489321344157634,17.6914545249547,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-23,17.790349193373547,15.574018031710787,19.8140929967945,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-24,17.326768524260547,15.145429170685519,19.264246192135957,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-25,18.73325327482322,16.44690718411032,20.84255067877167,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-26,15.659766188578718,13.525114493244649,17.78286264007833,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-27,15.740514622747021,13.68948413397415,17.926802718403728,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-28,15.708628452320136,13.526546392069593,17.904321695206765,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-29,15.77847680769294,13.717504627632724,17.821538394553034,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-09-30,16.85377979996152,14.689683758469812,18.917825159382105,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-01,17.443105015505054,15.519130101372356,19.4796758633034,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-02,18.78688623469586,16.806134340945853,21.053403420516236,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-03,15.652520797447465,13.493618071771822,17.749428551095065,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-04,15.67428489694648,13.51363494997901,17.776487660841994,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-05,15.587253530111997,13.352532782583578,17.621952300506585,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-06,15.607001069368774,13.47659252568817,17.66251886104943,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-07,16.638180721694727,14.397410092349215,18.817633246879605,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-08,17.190545679078916,15.104878457309704,19.386919354146293,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-09,18.5050246022321,16.17762272057493,20.578911058832905,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-10,16.257295487898478,14.146530021159357,18.270925315282653,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-11,15.360005868883386,13.111767298519018,17.403581286606165,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-12,15.269380017979541,13.200919054682107,17.336884252269506,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-13,15.293913528329867,13.313278657078667,17.465230441161268,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-14,16.33767636266739,14.283736046675765,18.399816815116036,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-15,16.91005954354497,14.676830108735702,19.215041107160598,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-16,18.250951820820823,16.06322059683113,20.215311908266703,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-17,15.129148189299773,13.072181709294151,17.165201615074643,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-18,15.17534518749254,13.089074566888053,17.1373804169702,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-19,15.124617524395918,13.02478662861153,17.20775915246271,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-20,15.190997724860733,13.097133546313522,17.391526148434227,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-21,16.27710365393424,14.15500894098877,18.416870909244043,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-22,16.891319442945086,14.800899029301613,18.95033615048017,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-23,18.27208957730718,16.07144213967524,20.44764235103003,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-24,15.188013875839127,12.936683911769764,17.23035791934477,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-25,15.26740523502307,13.0943524793623,17.49670631360019,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-26,15.245057969052374,13.00073054803167,17.301095620849335,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-27,15.33427094860739,13.238500971620251,17.53246034550442,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-28,16.436993630664038,14.338842295808293,18.628454704222378,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-29,17.061572083052823,14.961215825420599,19.23238635789835,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-30,18.446128823348513,16.157477944606693,20.571186169088982,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-10-31,15.360308221027266,13.07895011290375,17.492405426625794,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-01,15.431357400193619,13.127609173456237,17.517691085548016,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-02,15.395144974564895,13.179311218334076,17.429708019140847,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-03,14.257490838129188,12.252447664116017,16.329438282880467,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-04,16.545262999341784,14.332481472892699,18.692802095233564,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-05,17.143701309332037,15.103622405415901,19.28457939813413,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-06,18.499794024025356,16.338635139697423,20.70510318830741,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-07,15.385167239288547,13.277670286623831,17.495731823450136,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-08,15.42675629481035,13.488353215933158,17.61332591154147,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-09,15.362053435496517,13.212833302652168,17.442935964378663,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-10,15.405918914342545,13.276212617288284,17.55080823463186,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-11,16.461673115084686,14.518537870528696,18.592583478076076,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-12,17.039892721325263,14.847513466640684,19.304021997534154,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-13,18.379895288395755,16.34760783950874,20.501361401741374,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-14,15.254734003009428,13.298124099345099,17.353096498448554,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-15,15.290290214945365,13.212610605639831,17.346400327457857,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-16,15.224776066824699,13.013378581678563,17.378127460234126,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-17,15.272963224169587,13.179740714334862,17.387108592641923,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-18,16.33777924505387,14.180347432944123,18.202957948385784,Prophet_tuned
Japan_Kaggle Learn_Using LLMs to Win Friends and Influence People,2022-11-19,16.929666559712388,14.810627151778192,19.220491802970958,Prophet_tuned
